CENTROID_ID,CUST_CODE,TOTAL_SPEND,TOTAL_VISIT,STD_TICKET_SIZE,DURING_SINCE_FIRST_PURCHASE,DURING_SINCE_LAST_PURCHASE,LENGHT_OF_STAY,AVERAGE_TIME_TO_EVENT,MODE_BASKET_SIZE,MODE_SHOP_TIME,MODE_WEEKDAY,AVERAGE_MONTHLY_VISIT,AVERAGE_MONTHLY_SPEND,STD_MONTHLY_SPEND,STD_MONTHLY_VISIT
3,CUST0000888018,3.38,1,0.71,174,174,0,0.0,2,2,2,2.0,3.38,0.0,0.0
3,CUST0000813480,11.649999999999999,1,1.5311043581531452,441,441,0,0.0,2,2,1,6.0,11.649999999999999,0.0,0.0
3,CUST0000105694,0.34,1,0.0,587,587,0,0.0,1,1,2,1.0,0.34,0.0,0.0
3,CUST0000863110,0.25,1,0.0,488,488,0,0.0,1,2,3,1.0,0.25,0.0,0.0
3,CUST0000011068,7.42,1,0.89881254997913784,117,117,0,0.0,2,2,3,5.0,7.42,0.0,0.0
3,CUST0000571277,7.8900000000000006,1,0.78056233000344577,473,473,0,0.0,2,2,4,7.0,7.8900000000000006,0.0,0.0
3,CUST0000096342,2.41,1,0.16500000000000004,440,440,0,0.0,1,3,2,2.0,2.41,0.0,0.0
3,CUST0000174922,3.7300000000000004,1,0.10143416036468625,707,707,0,0.0,2,3,1,3.0,3.7300000000000004,0.0,0.0
3,CUST0000925677,10.419999999999998,1,1.2690109884823255,742,742,0,0.0,2,1,1,6.0,10.419999999999998,0.0,0.0
3,CUST0000051582,10.790000000000001,1,0.78358933434418265,747,747,0,0.0,2,3,3,7.0,10.790000000000001,0.0,0.0
3,CUST0000627864,0.54,1,0.0,133,133,0,0.0,1,3,1,1.0,0.54,0.0,0.0
3,CUST0000588190,0.9,1,0.0,607,607,0,0.0,1,2,3,1.0,0.9,0.0,0.0
3,CUST0000406488,0.75,1,0.025000000000000022,687,687,0,0.0,1,3,7,2.0,0.75,0.0,0.0
3,CUST0000102772,2.07,1,0.0,267,267,0,0.0,1,2,7,1.0,2.07,0.0,0.0
3,CUST0000209644,2.83,1,0.245,229,229,0,0.0,1,2,3,2.0,2.83,0.0,0.0
3,CUST0000061813,4.71,1,0.26695817400234562,705,705,0,0.0,2,2,3,3.0,4.71,0.0,0.0
3,CUST0000097566,9.3500000000000014,1,1.5623778319586841,330,330,0,0.0,2,2,7,7.0,9.3500000000000014,0.0,0.0
3,CUST0000363725,0.18,1,0.0,563,563,0,0.0,1,3,5,1.0,0.18,0.0,0.0
3,CUST0000250316,0.86,1,0.0,217,217,0,0.0,1,2,1,1.0,0.86,0.0,0.0
3,CUST0000335965,4.29,1,0.0,331,331,0,0.0,2,2,6,1.0,4.29,0.0,0.0
3,CUST0000976487,16.55,1,2.0430158807236154,317,317,0,0.0,3,3,6,6.0,16.55,0.0,0.0
3,CUST0000774174,0.67,1,0.0,433,433,0,0.0,1,2,2,1.0,0.67,0.0,0.0
3,CUST0000226699,2.11,1,0.13273563952458287,497,497,0,0.0,2,1,1,4.0,2.11,0.0,0.0
3,CUST0000506378,0.89,1,0.0,533,533,0,0.0,1,1,7,1.0,0.89,0.0,0.0
3,CUST0000613236,1.83,1,0.34097898273451793,578,578,0,0.0,2,2,4,3.0,1.83,0.0,0.0
3,CUST0000526408,2.02,1,0.58000000000000007,692,692,0,0.0,2,2,2,2.0,2.02,0.0,0.0
3,CUST0000028714,2.09,1,0.34451253807211268,296,296,0,0.0,2,3,6,3.0,2.09,0.0,0.0
3,CUST0000859886,1.22,1,0.0,572,572,0,0.0,1,3,3,1.0,1.22,0.0,0.0
3,CUST0000499555,3.3200000000000003,1,0.50000000000000011,390,390,0,0.0,1,2,3,2.0,3.3200000000000003,0.0,0.0
3,CUST0000684249,12.28,1,0.58840860918075,523,523,0,0.0,3,3,3,9.0,12.28,0.0,0.0
3,CUST0000351785,4.77,1,0.78499999999999992,458,458,0,0.0,1,2,5,2.0,4.77,0.0,0.0
3,CUST0000268466,8.51,1,2.0984809320606703,182,182,0,0.0,2,3,1,3.0,8.51,0.0,0.0
3,CUST0000926650,0.79,1,0.0,452,452,0,0.0,1,2,4,1.0,0.79,0.0,0.0
3,CUST0000761859,1.54,1,0.0,256,256,0,0.0,1,2,4,1.0,1.54,0.0,0.0
3,CUST0000750760,22.39,1,3.9423656885456762,340,340,0,0.0,2,2,4,6.0,22.39,0.0,0.0
3,CUST0000484603,22.44,1,1.9724378598858596,415,415,0,0.0,3,3,6,9.0,22.44,0.0,0.0
3,CUST0000425485,1.8900000000000001,1,0.16500000000000004,230,230,0,0.0,2,1,2,2.0,1.8900000000000001,0.0,0.0
3,CUST0000627777,1.11,1,0.0,570,570,0,0.0,1,2,5,1.0,1.11,0.0,0.0
3,CUST0000040538,0.86,1,0.0,137,137,0,0.0,1,2,4,1.0,0.86,0.0,0.0
3,CUST0000431572,32.339999999999996,1,0.87848790543751931,637,637,0,0.0,3,2,1,20.0,32.339999999999996,0.0,0.0
3,CUST0000812445,0.95,1,0.014999999999999986,716,716,0,0.0,1,1,6,2.0,0.95,0.0,0.0
3,CUST0000904392,5.14,1,2.56,341,341,0,0.0,2,2,3,2.0,5.14,0.0,0.0
3,CUST0000256585,2.43,1,0.45723808531952664,218,218,0,0.0,2,1,7,3.0,2.43,0.0,0.0
3,CUST0000801359,0.86,1,0.0,355,355,0,0.0,1,3,3,1.0,0.86,0.0,0.0
3,CUST0000596284,10.989999999999998,1,0.71224714811643852,720,720,0,0.0,2,2,2,5.0,10.989999999999998,0.0,0.0
3,CUST0000951437,32.97,1,0.0,666,666,0,0.0,2,2,7,1.0,32.97,0.0,0.0
3,CUST0000843605,30.43,1,3.9105368896651647,273,273,0,0.0,3,3,1,9.0,30.43,0.0,0.0
3,CUST0000158390,0.97,1,0.0,498,498,0,0.0,1,2,7,1.0,0.97,0.0,0.0
3,CUST0000692659,12.96,1,0.70177552599737258,686,686,0,0.0,2,2,1,9.0,12.96,0.0,0.0
3,CUST0000951049,1.02,1,0.0,668,668,0,0.0,1,3,5,1.0,1.02,0.0,0.0
3,CUST0000174096,2.29,1,0.395,443,443,0,0.0,1,2,6,2.0,2.29,0.0,0.0
3,CUST0000584533,2.88,1,0.0,642,642,0,0.0,2,3,3,1.0,2.88,0.0,0.0
3,CUST0000228669,10.989999999999998,1,2.5769016710426151,771,771,0,0.0,2,2,7,3.0,10.989999999999998,0.0,0.0
3,CUST0000717322,1.9899999999999998,1,0.14499999999999996,813,813,0,0.0,1,2,7,2.0,1.9899999999999998,0.0,0.0
3,CUST0000778807,5.09,1,0.2154581681492308,527,527,0,0.0,2,3,6,3.0,5.09,0.0,0.0
3,CUST0000521857,11.01,1,0.46860439887460315,208,208,0,0.0,3,2,3,11.0,11.01,0.0,0.0
3,CUST0000782483,1.85,1,0.0,353,353,0,0.0,1,1,5,1.0,1.85,0.0,0.0
3,CUST0000446638,10.229999999999999,1,1.0214136955709963,492,492,0,0.0,2,1,6,8.0,10.229999999999999,0.0,0.0
3,CUST0000088959,10.35,1,0.673783105657442,717,717,0,0.0,2,2,5,7.0,10.35,0.0,0.0
3,CUST0000018427,5.42,1,0.55844784895279165,419,419,0,0.0,2,2,2,5.0,5.42,0.0,0.0
3,CUST0000111827,1.04,1,0.0,198,198,0,0.0,1,1,6,1.0,1.04,0.0,0.0
3,CUST0000888511,2.24,1,0.0,229,229,0,0.0,1,3,3,1.0,2.24,0.0,0.0
3,CUST0000351380,9.0499999999999989,1,0.81720178046795744,497,497,0,0.0,3,3,1,4.0,9.0499999999999989,0.0,0.0
3,CUST0000347060,22.43,1,0.64325077190436042,651,651,0,0.0,3,2,1,15.0,22.43,0.0,0.0
3,CUST0000613655,12.649999999999999,1,0.73601970082328649,179,179,0,0.0,3,3,4,10.0,12.649999999999999,0.0,0.0
1,CUST0000165142,50.08,1,25.009999999999998,231,231,0,0.0,3,1,1,2.0,50.08,0.0,0.0
3,CUST0000340589,1.3900000000000001,1,0.15499999999999997,92,92,0,0.0,1,1,7,2.0,1.3900000000000001,0.0,0.0
3,CUST0000180759,1.37,1,0.0,98,98,0,0.0,1,3,1,1.0,1.37,0.0,0.0
3,CUST0000295948,25.79,1,2.9980375247818363,560,560,0,0.0,3,1,1,10.0,25.79,0.0,0.0
3,CUST0000071039,7.42,1,0.46829904975346681,182,182,0,0.0,3,2,1,5.0,7.42,0.0,0.0
3,CUST0000343600,1.17,1,0.0,409,409,0,0.0,1,3,5,1.0,1.17,0.0,0.0
3,CUST0000147432,3.86,1,0.71261841121318215,366,366,0,0.0,2,2,6,4.0,3.86,0.0,0.0
3,CUST0000259329,4.8400000000000007,1,0.26738735946188635,500,500,0,0.0,2,2,5,5.0,4.8400000000000007,0.0,0.0
3,CUST0000061537,0.8,1,0.0,226,226,0,0.0,1,2,6,1.0,0.8,0.0,0.0
3,CUST0000225913,0.88,1,0.0,595,595,0,0.0,1,3,1,1.0,0.88,0.0,0.0
3,CUST0000519580,11.150000000000002,1,1.1492069192316399,475,475,0,0.0,3,2,2,9.0,11.150000000000002,0.0,0.0
3,CUST0000401712,22.790000000000003,1,1.3482177020875457,258,258,0,0.0,3,2,2,12.0,22.790000000000003,0.0,0.0
3,CUST0000657716,0.4,1,0.0,141,141,0,0.0,1,1,7,1.0,0.4,0.0,0.0
3,CUST0000758585,0.69,1,0.0,300,300,0,0.0,1,3,2,1.0,0.69,0.0,0.0
3,CUST0000680107,0.98,1,0.0,323,323,0,0.0,1,2,7,1.0,0.98,0.0,0.0
3,CUST0000172573,1.96,1,0.59000000000000008,566,566,0,0.0,1,1,2,2.0,1.96,0.0,0.0
3,CUST0000033991,0.43,1,0.0,201,201,0,0.0,1,2,3,1.0,0.43,0.0,0.0
3,CUST0000542089,1.87,1,0.0,779,779,0,0.0,1,2,6,1.0,1.87,0.0,0.0
3,CUST0000154616,1.16,1,0.0,553,553,0,0.0,1,1,1,1.0,1.16,0.0,0.0
3,CUST0000618203,4.81,1,0.0,284,284,0,0.0,1,3,4,1.0,4.81,0.0,0.0
3,CUST0000271582,50.970000000000006,1,2.5264349103828865,709,709,0,0.0,3,2,6,17.0,50.970000000000006,0.0,0.0
3,CUST0000964285,32.22,1,1.8946070667819221,501,501,0,0.0,3,1,4,16.0,32.22,0.0,0.0
3,CUST0000022350,0.97,1,0.0,682,682,0,0.0,1,1,5,1.0,0.97,0.0,0.0
3,CUST0000202529,1.96,1,0.06,458,458,0,0.0,1,3,5,2.0,1.96,0.0,0.0
3,CUST0000781202,6.74,1,0.5518095232958562,191,191,0,0.0,3,3,6,8.0,6.74,0.0,0.0
3,CUST0000956874,4.16,1,1.37,117,117,0,0.0,2,3,3,2.0,4.16,0.0,0.0
3,CUST0000486151,12.06,1,0.59039246718273974,735,735,0,0.0,3,2,1,7.0,12.06,0.0,0.0
3,CUST0000345090,104.11,1,2.4470800929689567,734,734,0,0.0,3,3,2,44.0,104.11,0.0,0.0
3,CUST0000891327,0.57,1,0.0,226,226,0,0.0,1,2,6,1.0,0.57,0.0,0.0
3,CUST0000244943,0.88,1,0.0,287,287,0,0.0,1,2,1,1.0,0.88,0.0,0.0
3,CUST0000398217,1.8900000000000001,1,0.55499999999999994,570,570,0,0.0,1,1,5,2.0,1.8900000000000001,0.0,0.0
3,CUST0000780955,3.7,1,0.18873850222522753,712,712,0,0.0,2,2,3,3.0,3.7,0.0,0.0
3,CUST0000559492,10.14,1,0.0,333,333,0,0.0,1,1,4,1.0,10.14,0.0,0.0
3,CUST0000685785,0.98,1,0.0,665,665,0,0.0,1,2,1,1.0,0.98,0.0,0.0
3,CUST0000655120,2.65,1,0.885,186,186,0,0.0,1,2,4,2.0,2.65,0.0,0.0
3,CUST0000291914,1.3,1,0.26,483,483,0,0.0,1,2,1,2.0,1.3,0.0,0.0
3,CUST0000942094,9.71,1,0.0,102,102,0,0.0,1,3,4,1.0,9.71,0.0,0.0
3,CUST0000064714,11.370000000000001,1,2.3573541842497914,201,201,0,0.0,2,2,3,4.0,11.370000000000001,0.0,0.0
3,CUST0000803569,0.31,1,0.0,104,104,0,0.0,1,3,2,1.0,0.31,0.0,0.0
3,CUST0000333717,0.73,1,0.0,781,781,0,0.0,1,3,4,1.0,0.73,0.0,0.0
3,CUST0000741858,3.86,1,0.82725785312413669,414,414,0,0.0,2,1,7,3.0,3.86,0.0,0.0
3,CUST0000402328,1.91,1,0.0,660,660,0,0.0,1,2,6,1.0,1.91,0.0,0.0
3,CUST0000239444,40.309999999999988,1,1.8456447478177898,781,781,0,0.0,3,2,4,21.0,40.309999999999988,0.0,0.0
3,CUST0000599687,0.98,1,0.0,160,160,0,0.0,1,2,2,1.0,0.98,0.0,0.0
3,CUST0000858382,1.1600000000000001,1,0.23000000000000004,551,551,0,0.0,1,2,3,2.0,1.1600000000000001,0.0,0.0
3,CUST0000223416,4.62,1,0.64915329468469929,777,777,0,0.0,2,2,1,3.0,4.62,0.0,0.0
3,CUST0000833340,21.959999999999997,1,1.0619131339861239,283,283,0,0.0,3,2,5,11.0,21.959999999999997,0.0,0.0
3,CUST0000442859,1.7,1,0.0,815,815,0,0.0,1,1,5,1.0,1.7,0.0,0.0
3,CUST0000869469,10.489999999999998,1,3.1256181610825227,306,306,0,0.0,2,1,3,3.0,10.489999999999998,0.0,0.0
3,CUST0000266324,4.5500000000000007,1,0.29329545209945246,645,645,0,0.0,2,3,7,3.0,4.5500000000000007,0.0,0.0
3,CUST0000882175,0.03,1,0.0,228,228,0,0.0,2,2,4,1.0,0.03,0.0,0.0
3,CUST0000154807,0.85,1,0.0,278,278,0,0.0,1,3,3,1.0,0.85,0.0,0.0
3,CUST0000723889,1.81,1,0.565,229,229,0,0.0,1,3,3,2.0,1.81,0.0,0.0
3,CUST0000356162,0.88,1,0.0,650,650,0,0.0,1,2,2,1.0,0.88,0.0,0.0
3,CUST0000618490,9.5300000000000011,1,0.48925893507993856,464,464,0,0.0,3,2,6,12.0,9.5300000000000011,0.0,0.0
3,CUST0000130700,0.01,1,0.0,179,179,0,0.0,1,1,4,1.0,0.01,0.0,0.0
1,CUST0000294502,52.95,1,11.414083885161348,127,127,0,0.0,3,3,7,8.0,52.95,0.0,0.0
3,CUST0000118887,2.04,1,0.0,449,449,0,0.0,2,3,7,1.0,2.04,0.0,0.0
3,CUST0000784384,0.89,1,0.0,701,701,0,0.0,1,2,7,1.0,0.89,0.0,0.0
3,CUST0000278162,2.0,1,0.020000000000000018,808,808,0,0.0,1,2,5,2.0,2.0,0.0,0.0
3,CUST0000807387,2.3,1,0.059999999999999942,641,641,0,0.0,1,2,4,2.0,2.3,0.0,0.0
3,CUST0000775627,0.83,1,0.0,139,139,0,0.0,1,1,2,1.0,0.83,0.0,0.0
3,CUST0000295679,6.44,1,0.96770346697735887,486,486,0,0.0,2,2,5,4.0,6.44,0.0,0.0
3,CUST0000554110,59.940000000000005,1,2.9451656999225011,96,96,0,0.0,3,2,3,20.0,59.940000000000005,0.0,0.0
3,CUST0000752141,4.0699999999999994,1,0.30113212308811488,350,350,0,0.0,2,2,1,6.0,4.0699999999999994,0.0,0.0
3,CUST0000176246,92.32,1,1.5712094195236992,403,403,0,0.0,3,2,4,50.0,92.32,0.0,0.0
3,CUST0000460671,9.0699999999999985,1,1.0601193617817239,657,657,0,0.0,3,2,2,7.0,9.0699999999999985,0.0,0.0
3,CUST0000589531,2.73,1,0.0,520,520,0,0.0,2,2,6,1.0,2.73,0.0,0.0
3,CUST0000069875,2.7600000000000002,1,0.78,734,734,0,0.0,1,3,2,2.0,2.7600000000000002,0.0,0.0
3,CUST0000914468,15.51,1,1.9568915375656155,298,298,0,0.0,2,3,4,7.0,15.51,0.0,0.0
3,CUST0000295013,0.63,1,0.0,106,106,0,0.0,1,2,7,1.0,0.63,0.0,0.0
3,CUST0000896045,1.99,1,0.0,705,705,0,0.0,1,3,3,1.0,1.99,0.0,0.0
3,CUST0000624080,3.22,1,0.54577925940805039,788,788,0,0.0,3,3,4,4.0,3.22,0.0,0.0
3,CUST0000763517,1.88,1,0.0,765,765,0,0.0,1,1,6,1.0,1.88,0.0,0.0
3,CUST0000538600,2.38,1,0.0,91,91,0,0.0,1,3,1,1.0,2.38,0.0,0.0
3,CUST0000655029,6.26,1,0.84009258748994786,662,662,0,0.0,2,2,4,3.0,6.26,0.0,0.0
3,CUST0000042816,4.5,1,0.0,734,734,0,0.0,2,2,2,1.0,4.5,0.0,0.0
3,CUST0000684826,4.28,1,1.0090589675534329,508,508,0,0.0,2,3,4,4.0,4.28,0.0,0.0
3,CUST0000817180,0.92,1,0.0,336,336,0,0.0,1,2,1,1.0,0.92,0.0,0.0
3,CUST0000101652,0.35,1,0.0,362,362,0,0.0,1,2,3,1.0,0.35,0.0,0.0
3,CUST0000629878,16.060000000000002,1,1.0642751677329794,665,665,0,0.0,2,2,1,7.0,16.060000000000002,0.0,0.0
3,CUST0000261487,62.760000000000005,1,1.8012698723305349,702,702,0,0.0,3,3,6,31.0,62.760000000000005,0.0,0.0
3,CUST0000454726,7.85,1,1.5141407537683618,127,127,0,0.0,2,3,7,3.0,7.85,0.0,0.0
3,CUST0000221727,1.99,1,0.0,618,618,0,0.0,1,3,6,1.0,1.99,0.0,0.0
3,CUST0000558916,2.59,1,0.10873004286866728,572,572,0,0.0,2,3,3,3.0,2.59,0.0,0.0
3,CUST0000834526,15.68,1,3.0821849392922545,261,261,0,0.0,3,2,6,5.0,15.68,0.0,0.0
3,CUST0000124761,0.86,1,0.0,505,505,0,0.0,1,3,7,1.0,0.86,0.0,0.0
3,CUST0000539844,51.030000000000015,1,2.7710913413711613,367,367,0,0.0,3,2,5,18.0,51.030000000000015,0.0,0.0
3,CUST0000732514,2.9299999999999997,1,0.44010099850930684,757,757,0,0.0,2,3,7,3.0,2.9299999999999997,0.0,0.0
3,CUST0000233923,19.86,1,1.2794342758093133,745,745,0,0.0,3,2,5,11.0,19.86,0.0,0.0
3,CUST0000179429,1.36,1,0.0,176,176,0,0.0,1,2,7,1.0,1.36,0.0,0.0
3,CUST0000549560,28.59,1,1.6669405108361446,101,101,0,0.0,3,2,5,15.0,28.59,0.0,0.0
3,CUST0000926510,0.51,1,0.0,374,374,0,0.0,1,2,5,1.0,0.51,0.0,0.0
3,CUST0000489897,1.19,1,0.0,242,242,0,0.0,1,2,4,1.0,1.19,0.0,0.0
3,CUST0000128958,1.2,1,0.0,99,99,0,0.0,1,2,7,1.0,1.2,0.0,0.0
3,CUST0000874927,6.87,1,0.0,704,704,0,0.0,1,2,4,1.0,6.87,0.0,0.0
3,CUST0000005626,0.7,1,0.0,713,713,0,0.0,1,1,2,1.0,0.7,0.0,0.0
3,CUST0000719277,7.0600000000000005,1,0.86526810231793994,494,494,0,0.0,2,3,4,3.0,7.0600000000000005,0.0,0.0
3,CUST0000851918,28.069999999999997,1,1.246882656076622,142,142,0,0.0,3,2,6,18.0,28.069999999999997,0.0,0.0
3,CUST0000588824,2.63,1,0.49627501336344637,237,237,0,0.0,2,3,2,3.0,2.63,0.0,0.0
3,CUST0000260962,0.04,1,0.0,167,167,0,0.0,2,3,2,1.0,0.04,0.0,0.0
3,CUST0000108850,2.51,1,0.0,781,781,0,0.0,1,2,4,1.0,2.51,0.0,0.0
3,CUST0000757704,5.11,1,0.68849019600862882,763,763,0,0.0,2,2,1,4.0,5.11,0.0,0.0
3,CUST0000093482,12.820000000000002,1,0.79952937545922742,496,496,0,0.0,3,2,2,12.0,12.820000000000002,0.0,0.0
3,CUST0000749731,27.53,1,3.017628373408495,704,704,0,0.0,3,2,4,10.0,27.53,0.0,0.0
3,CUST0000462617,41.66,1,2.9626616411598543,386,386,0,0.0,3,1,7,10.0,41.66,0.0,0.0
3,CUST0000884157,0.86,1,0.0,557,557,0,0.0,1,3,4,1.0,0.86,0.0,0.0
3,CUST0000259806,2.64,1,0.0,138,138,0,0.0,2,1,3,1.0,2.64,0.0,0.0
3,CUST0000550339,0.73,1,0.0,802,802,0,0.0,1,2,4,1.0,0.73,0.0,0.0
3,CUST0000411230,58.580000000000013,1,5.0830582952247427,268,268,0,0.0,3,3,6,14.0,58.580000000000013,0.0,0.0
3,CUST0000336069,6.5299999999999994,1,0.82762041755599269,627,627,0,0.0,2,2,4,3.0,6.5299999999999994,0.0,0.0
3,CUST0000826614,2.16,1,0.0,213,213,0,0.0,1,2,5,1.0,2.16,0.0,0.0
3,CUST0000855823,19.980000000000004,1,0.86943317718314428,800,800,0,0.0,3,3,6,11.0,19.980000000000004,0.0,0.0
3,CUST0000150009,0.25,1,0.0,760,760,0,0.0,1,3,4,1.0,0.25,0.0,0.0
3,CUST0000660477,74.460000000000008,1,1.6010155652051665,97,97,0,0.0,3,3,2,37.0,74.460000000000008,0.0,0.0
3,CUST0000937347,0.21,1,0.0,758,758,0,0.0,1,1,6,1.0,0.21,0.0,0.0
3,CUST0000097699,0.53,1,0.0,144,144,0,0.0,1,2,4,1.0,0.53,0.0,0.0
3,CUST0000969981,3.48,1,0.0,312,312,0,0.0,1,2,4,1.0,3.48,0.0,0.0
3,CUST0000286095,3.63,1,0.0,266,266,0,0.0,2,2,1,1.0,3.63,0.0,0.0
3,CUST0000026564,20.38,1,0.0,391,391,0,0.0,1,3,2,1.0,20.38,0.0,0.0
3,CUST0000550215,1.26,1,0.0,126,126,0,0.0,2,2,1,1.0,1.26,0.0,0.0
3,CUST0000123998,2.25,1,0.62992062992094489,184,184,0,0.0,2,3,6,3.0,2.25,0.0,0.0
3,CUST0000253686,7.7200000000000006,1,0.56931976954959151,704,704,0,0.0,2,3,4,8.0,7.7200000000000006,0.0,0.0
3,CUST0000880331,2.32,1,0.0,697,697,0,0.0,1,2,4,1.0,2.32,0.0,0.0
3,CUST0000096679,3.9699999999999998,1,0.70097699676950886,374,374,0,0.0,2,2,5,4.0,3.9699999999999998,0.0,0.0
3,CUST0000859569,15.879999999999999,1,1.1954287933624488,684,684,0,0.0,2,3,3,8.0,15.879999999999999,0.0,0.0
3,CUST0000347437,3.01,1,0.0,192,192,0,0.0,1,2,5,1.0,3.01,0.0,0.0
3,CUST0000251475,2.24,1,0.0,561,561,0,0.0,2,1,7,1.0,2.24,0.0,0.0
3,CUST0000352552,0.63,1,0.0,223,223,0,0.0,1,2,2,1.0,0.63,0.0,0.0
3,CUST0000152577,3.36,1,0.92890616677179316,642,642,0,0.0,2,2,3,3.0,3.36,0.0,0.0
3,CUST0000211130,5.79,1,1.0168906857015982,276,276,0,0.0,2,3,5,3.0,5.79,0.0,0.0
3,CUST0000337195,5.1899999999999995,1,0.50459761196422637,563,563,0,0.0,2,1,5,4.0,5.1899999999999995,0.0,0.0
3,CUST0000753453,4.42,1,0.0,811,811,0,0.0,1,2,2,1.0,4.42,0.0,0.0
3,CUST0000212238,3.6399999999999997,1,0.11224972160321826,583,583,0,0.0,2,3,6,4.0,3.6399999999999997,0.0,0.0
3,CUST0000378448,1.32,1,0.46000000000000008,115,115,0,0.0,1,2,5,2.0,1.32,0.0,0.0
3,CUST0000353722,3.03,1,0.50206241311879407,306,306,0,0.0,2,1,3,3.0,3.03,0.0,0.0
3,CUST0000524616,0.51,1,0.0,253,253,0,0.0,1,1,7,1.0,0.51,0.0,0.0
1,CUST0000764951,165.73,1,11.564630790932259,304,304,0,0.0,3,2,5,22.0,165.73,0.0,0.0
3,CUST0000413042,1.92,1,0.010000000000000009,455,455,0,0.0,1,3,1,2.0,1.92,0.0,0.0
3,CUST0000175080,73.799999999999983,1,2.0653873656710222,407,407,0,0.0,3,3,7,29.0,73.799999999999983,0.0,0.0
3,CUST0000404149,2.24,1,0.44,375,375,0,0.0,1,2,4,2.0,2.24,0.0,0.0
3,CUST0000640465,0.62,1,0.0,517,517,0,0.0,1,3,2,1.0,0.62,0.0,0.0
3,CUST0000721184,1.85,1,0.054999999999999993,774,774,0,0.0,1,2,4,2.0,1.85,0.0,0.0
3,CUST0000056376,11.269999999999998,1,3.5341001683596911,352,352,0,0.0,2,2,6,5.0,11.269999999999998,0.0,0.0
3,CUST0000636903,0.27,1,0.0,251,251,0,0.0,1,2,2,1.0,0.27,0.0,0.0
3,CUST0000063086,60.230000000000004,1,6.25029797636788,313,313,0,0.0,3,1,3,11.0,60.230000000000004,0.0,0.0
3,CUST0000867021,1.35,1,0.0,372,372,0,0.0,2,2,7,1.0,1.35,0.0,0.0
3,CUST0000986334,10.37,1,1.1548941750461623,674,674,0,0.0,2,3,6,6.0,10.37,0.0,0.0
3,CUST0000621334,0.94000000000000006,1,0.34,94,94,0,0.0,1,2,5,2.0,0.94000000000000006,0.0,0.0
3,CUST0000371351,4.47,1,0.0,236,236,0,0.0,2,3,3,1.0,4.47,0.0,0.0
3,CUST0000150376,2.86,1,0.0,797,797,0,0.0,1,1,2,1.0,2.86,0.0,0.0
3,CUST0000158844,3.8600000000000003,1,0.23000000000000009,116,116,0,0.0,1,2,4,2.0,3.8600000000000003,0.0,0.0
3,CUST0000852877,3.49,1,0.45257289161219344,709,709,0,0.0,2,2,6,3.0,3.49,0.0,0.0
3,CUST0000831418,0.68,1,0.0,220,220,0,0.0,1,2,5,1.0,0.68,0.0,0.0
3,CUST0000841801,7.49,1,0.45453272709454046,292,292,0,0.0,2,2,3,7.0,7.49,0.0,0.0
3,CUST0000907814,0.69000000000000006,1,0.175,768,768,0,0.0,1,2,3,2.0,0.69000000000000006,0.0,0.0
1,CUST0000878324,60.640000000000008,1,9.7900939162445688,110,110,0,0.0,3,2,3,12.0,60.640000000000008,0.0,0.0
3,CUST0000870517,2.59,1,0.0,155,155,0,0.0,1,2,7,1.0,2.59,0.0,0.0
3,CUST0000396734,5.0600000000000005,1,1.58,500,500,0,0.0,2,2,5,2.0,5.0600000000000005,0.0,0.0
3,CUST0000549082,2.04,1,0.0,198,198,0,0.0,2,2,6,1.0,2.04,0.0,0.0
3,CUST0000054072,13.259999999999998,1,0.91227432521388241,500,500,0,0.0,2,2,5,9.0,13.259999999999998,0.0,0.0
3,CUST0000167145,14.13,1,0.75319386614602757,818,818,0,0.0,3,2,2,10.0,14.13,0.0,0.0
3,CUST0000204614,0.53,1,0.0,221,221,0,0.0,1,2,4,1.0,0.53,0.0,0.0
3,CUST0000056767,86.190000000000012,1,2.7832599130878255,354,354,0,0.0,3,3,4,22.0,86.190000000000012,0.0,0.0
3,CUST0000168428,3.9699999999999998,1,0.521841690553754,110,110,0,0.0,2,2,3,4.0,3.9699999999999998,0.0,0.0
3,CUST0000609804,6.31,1,0.40182023857968058,187,187,0,0.0,3,3,3,11.0,6.31,0.0,0.0
3,CUST0000430866,7.0,1,1.0832461503380577,229,229,0,0.0,2,2,3,3.0,7.0,0.0,0.0
3,CUST0000924588,25.79,1,0.90487704641890587,813,813,0,0.0,3,2,7,9.0,25.79,0.0,0.0
3,CUST0000436040,1.02,1,0.0,601,601,0,0.0,1,2,2,1.0,1.02,0.0,0.0
3,CUST0000959897,10.14,1,0.0,190,190,0,0.0,1,2,7,1.0,10.14,0.0,0.0
3,CUST0000802656,0.81,1,0.0,199,199,0,0.0,1,2,5,1.0,0.81,0.0,0.0
3,CUST0000271623,1.3800000000000001,1,0.16573070526208072,623,623,0,0.0,2,2,1,3.0,1.3800000000000001,0.0,0.0
3,CUST0000991675,3.5900000000000003,1,0.30970752331837209,215,215,0,0.0,2,3,3,4.0,3.5900000000000003,0.0,0.0
3,CUST0000903129,3.54,1,0.0,570,570,0,0.0,1,2,5,1.0,3.54,0.0,0.0
3,CUST0000961549,1.42,1,0.0,618,618,0,0.0,1,2,6,1.0,1.42,0.0,0.0
3,CUST0000288043,1.7,1,0.0,295,295,0,0.0,1,2,7,1.0,1.7,0.0,0.0
3,CUST0000640974,14.88,1,0.53671567138603049,406,406,0,0.0,3,2,1,19.0,14.88,0.0,0.0
